hit,bestand,produktiv,kapital,nachfrag,zeit,neu,fix,flussig,befind,fertig,preis,stet,allgemein,gross,reis,unterschied,geworf,wirft,entzieht,entzog
27,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0
29,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
38,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,1,0,0
39,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0
44,0,0,3,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0
45,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0
50,0,0,3,3,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0
51,0,0,9,4,0,4,0,0,0,0,0,1,6,3,0,0,3,0,0,0
52,0,0,4,2,0,2,0,0,0,0,0,0,3,1,0,0,1,0,0,0
53,0,0,2,1,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0
54,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
61,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
62,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
65,0,0,6,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0
66,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
67,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,5,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0
69,0,0,2,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0
70,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
71,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6
73,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,12
74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,18
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,9
76,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,3,4
77,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2
78,0,3,4,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,0,1
79,0,1,10,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0
80,0,0,5,0,3,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0
81,0,0,2,0,1,3,0,0,9,0,0,1,0,0,0,0,0,0,0,0
82,0,0,4,0,0,1,0,0,4,0,0,0,0,0,0,3,0,0,0,0
83,0,0,2,0,0,0,0,0,10,0,0,0,0,3,0,1,0,0,0,0
84,0,0,1,0,0,0,0,3,5,0,6,0,0,1,0,0,0,0,0,0
85,3,0,0,0,0,0,0,1,5,0,3,0,3,0,0,0,0,0,0,0
86,1,3,0,0,0,3,0,0,2,0,1,0,1,0,0,0,0,0,0,0
87,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
88,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
92,0,1,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
93,0,0,3,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
94,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,3,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
100,1,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
101,3,5,10,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
102,4,2,16,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103,2,4,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,9,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
107,4,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
108,2,0,4,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
109,12,0,2,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0,9
110,6,9,4,0,0,0,1,0,3,5,0,0,0,0,0,3,0,0,0,4
111,3,37,10,0,3,0,7,3,1,2,0,0,0,0,0,1,0,0,0,5
112,1,87,16,0,4,0,13,4,0,1,0,0,0,0,0,0,0,0,0,5
113,0,43,33,0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,2
114,0,24,78,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1
115,0,15,39,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0
116,0,7,19,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
117,0,6,12,0,0,1,8,3,0,0,0,0,3,0,0,0,0,0,0,0
118,0,25,6,0,0,0,14,9,0,0,0,0,1,0,0,0,3,0,0,3
119,0,63,3,0,0,0,10,7,0,0,0,0,0,0,0,0,4,0,0,4
120,0,69,9,0,0,0,16,20,0,0,0,0,0,0,0,0,2,0,0,2
121,0,34,22,0,0,0,33,26,0,0,0,0,0,0,0,0,1,0,0,1
122,0,17,11,0,0,0,16,13,0,0,0,0,0,0,0,0,0,0,0,0
123,0,8,5,0,0,0,8,6,0,0,3,0,0,0,0,0,0,0,3,0
124,0,7,35,0,0,0,21,6,0,0,1,0,0,0,0,6,0,0,1,0
125,0,6,41,0,0,0,27,3,0,3,0,0,0,0,0,18,0,0,0,0
126,0,3,20,0,0,0,13,1,0,1,0,0,0,0,0,9,0,0,0,0
127,0,1,10,0,0,3,6,0,0,3,0,0,0,0,0,4,0,0,0,0
128,0,0,5,0,0,4,3,0,0,4,0,0,0,0,0,2,0,0,0,0
129,0,0,2,0,0,2,1,0,0,2,6,0,0,0,0,1,0,0,0,0
130,0,0,1,0,3,1,0,0,0,4,3,0,0,3,0,0,0,0,0,0
131,0,0,3,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0
132,0,0,4,0,11,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0
133,0,0,5,0,25,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
134,0,0,5,0,47,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
135,3,0,2,0,23,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
136,1,0,1,0,11,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
137,0,0,0,0,8,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0
138,0,0,3,3,4,0,0,0,3,0,0,0,0,1,1,0,1,0,0,0
139,0,3,1,1,2,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0
140,0,1,3,0,1,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0
141,0,0,1,0,7,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3
142,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1
143,0,3,6,0,1,9,0,0,0,0,2,3,0,0,0,0,3,0,0,0
144,0,1,12,0,0,37,0,0,0,0,1,1,0,0,0,0,1,0,0,3
145,0,0,9,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,6,1
146,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,12,0
147,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,0
148,0,0,6,0,0,2,3,0,0,0,0,0,0,0,0,0,6,0,9,3
149,0,3,6,0,0,1,4,0,0,0,0,0,0,0,0,0,12,0,4,4
150,0,4,6,0,0,0,5,0,0,0,0,0,0,0,0,0,18,0,2,5
151,3,10,6,3,3,0,2,0,0,0,3,0,0,0,0,0,12,0,1,5
152,4,16,6,4,4,0,1,0,0,0,4,0,0,3,0,0,9,0,0,5
153,2,8,6,5,5,0,0,0,0,0,2,0,0,4,0,0,4,0,0,2
154,1,4,3,2,2,0,0,0,0,3,1,0,0,2,0,0,2,0,0,1
155,0,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0
156,3,1,0,3,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0
157,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0
158,0,0,3,0,0,3,0,0,0,0,2,6,0,3,0,0,0,0,0,0
159,0,3,1,0,3,1,0,0,0,0,1,3,0,1,0,3,6,0,0,0
160,0,4,0,0,4,0,0,0,0,0,0,1,0,0,0,4,12,0,0,0
161,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,2,6,0,0,0
162,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0
163,9,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,1,0,0,3
164,4,3,3,0,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0,1
165,2,1,4,0,0,0,0,0,0,0,3,0,3,0,0,1,0,1,0,0
166,4,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
167,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,1,0,16,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
170,0,0,8,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3
171,0,0,4,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1
172,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
173,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
176,0,0,8,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0
177,0,0,7,0,0,0,4,0,3,6,6,0,0,0,0,0,0,0,0,0
178,0,0,3,0,0,0,2,0,4,6,6,0,0,0,0,0,0,0,0,0
179,0,0,1,0,0,0,1,0,10,12,12,0,0,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0,0,24,18,18,0,0,0,0,0,0,0,0,0
181,0,0,0,0,3,0,0,0,15,24,24,0,0,0,0,0,0,0,0,0
182,0,0,0,0,4,3,0,0,10,12,15,0,0,0,0,0,0,0,0,0
183,0,0,0,0,2,1,0,0,5,6,10,0,3,0,0,0,0,0,0,0
184,0,0,0,6,1,0,0,0,2,3,5,0,1,3,0,0,0,0,0,0
185,0,0,0,6,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0
186,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
187,0,3,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
188,0,1,0,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
189,0,0,0,9,0,0,0,0,0,0,23,0,1,3,0,0,0,0,0,0
190,0,0,0,4,0,0,0,0,0,0,11,0,3,4,0,0,0,0,0,0
191,0,0,0,2,0,0,0,0,0,0,5,0,1,5,0,0,0,0,0,0
192,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0
193,0,0,0,0,0,0,0,0,3,0,8,0,0,2,0,0,0,0,0,0
194,0,0,0,0,0,0,0,0,4,0,14,0,0,1,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0,2,0,7,0,0,7,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0,1,0,3,0,0,6,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
199,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
200,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
201,0,0,0,6,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1
202,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3
203,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1
204,0,0,0,0,0,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0
207,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
208,0,0,0,4,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
209,0,0,0,5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
210,0,0,0,22,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0
211,0,0,0,57,0,0,0,0,0,0,12,0,0,5,0,0,0,0,0,0
212,0,0,0,31,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0
213,0,0,0,15,0,3,0,0,0,0,3,0,0,2,0,0,0,0,0,0
214,0,0,0,7,0,1,0,0,0,3,1,0,0,1,0,0,0,0,0,0
215,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
216,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
218,6,0,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
219,3,0,4,0,0,0,3,0,3,0,3,0,1,0,0,0,0,0,0,0
220,1,0,5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
221,0,0,2,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0
222,0,0,1,0,0,0,0,0,4,0,0,23,0,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0
224,6,3,6,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0
225,30,1,6,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,3
226,90,0,3,0,0,4,0,0,9,0,0,4,0,0,0,0,0,0,0,4
227,45,0,4,0,0,2,0,0,4,0,0,2,0,0,0,0,0,0,0,2
228,22,0,5,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1
229,11,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
230,5,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
234,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
235,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
238,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
239,3,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0
240,1,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
241,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0
242,0,0,5,0,6,0,0,0,3,0,0,0,0,0,0,1,0,3,0,0
243,3,0,5,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
244,1,0,5,0,4,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0
245,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
246,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
248,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0
250,3,0,0,0,0,6,0,0,0,0,0,6,0,4,0,0,0,0,0,0
251,4,0,0,3,0,3,0,0,0,0,0,12,0,2,0,0,0,0,0,0
252,2,3,15,1,0,1,0,0,0,0,0,6,0,1,0,0,3,0,0,0
253,1,1,63,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0
254,0,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
255,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
256,0,0,18,0,0,0,0,0,3,0,0,0,0,3,0,0,1,0,0,0
257,0,0,12,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0
258,0,0,6,4,0,6,0,0,2,0,0,0,0,2,0,0,0,0,0,0
259,0,0,6,5,0,3,0,0,1,0,0,0,0,4,0,0,0,0,0,0
260,0,0,3,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
261,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
264,0,1,3,0,0,0,0,0,0,0,3,3,1,1,0,0,3,0,0,0
265,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0
266,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
267,0,6,10,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
268,0,3,5,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0
269,0,1,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
270,0,0,1,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0
271,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0
272,0,0,6,0,0,0,0,0,0,0,3,0,5,3,0,0,0,0,0,0
273,0,0,6,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0
274,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
275,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
276,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,1,0,0,0
277,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
278,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
279,0,0,0,6,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0
280,0,0,0,12,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
281,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
283,0,0,0,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0
284,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3
285,1,0,0,0,3,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1
286,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
287,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
288,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0
289,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0
290,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
291,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
292,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
293,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
294,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,0,0,4,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
300,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
306,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
307,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0
308,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0
309,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0
311,0,0,0,0,0,0,0,0,0,0,3,0,14,0,0,0,0,0,0,0
312,0,0,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0
313,0,0,3,0,0,3,0,0,0,0,4,0,3,0,0,0,0,0,0,0
314,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0
315,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0
316,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0
317,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0
319,0,0,3,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0
320,0,0,4,0,0,0,0,0,3,0,4,0,2,0,0,0,0,0,0,0
321,0,0,2,0,3,6,0,0,1,0,5,0,1,0,0,0,0,0,0,0
322,0,0,1,3,1,3,0,0,3,0,2,3,0,0,0,0,0,0,0,3
323,0,0,0,1,0,4,0,0,1,0,8,1,0,0,0,0,0,0,0,1
324,0,0,0,0,0,2,0,0,0,0,4,0,6,0,0,3,0,0,0,0
325,0,0,0,0,0,1,0,0,0,0,5,0,3,0,0,4,0,0,0,0
326,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0
